store_id,cat_id,date,sales,in_training
CA_1,FOODS,2013-11-13,5021.08,true
CA_1,FOODS,2013-11-14,5386.36,true
CA_1,FOODS,2013-11-15,6260.19,true
CA_1,FOODS,2013-11-16,8687.07,true
CA_1,FOODS,2013-11-17,9191.25,true
CA_1,FOODS,2013-11-18,6031.39,true
CA_1,FOODS,2013-11-19,5447.29,true
CA_1,FOODS,2013-11-20,5074.34,true
CA_1,FOODS,2013-11-21,5312.94,true
CA_1,FOODS,2013-11-22,6258.44,true
CA_1,FOODS,2013-11-23,8511.66,true
CA_1,FOODS,2013-11-24,8641.09,true
CA_1,FOODS,2013-11-25,6549.07,true
CA_1,FOODS,2013-11-26,6782.42,true
CA_1,FOODS,2013-11-27,7645.23,true
CA_1,FOODS,2013-11-28,3897.09,true
CA_1,FOODS,2013-11-29,4280.44,true
CA_1,FOODS,2013-11-30,5585.46,true
CA_1,FOODS,2013-12-01,8076.68,true
CA_1,FOODS,2013-12-02,7389.62,true
CA_1,FOODS,2013-12-03,6854.49,true
CA_1,FOODS,2013-12-04,6370.02,true
CA_1,FOODS,2013-12-05,6074.0,true
CA_1,FOODS,2013-12-06,7312.73,true
CA_1,FOODS,2013-12-07,9751.64,true
CA_1,FOODS,2013-12-08,9492.1,true
CA_1,FOODS,2013-12-09,7157.99,true
CA_1,FOODS,2013-12-10,6999.06,true
CA_1,FOODS,2013-12-11,5900.79,true
CA_1,FOODS,2013-12-12,5710.29,true
CA_1,FOODS,2013-12-13,6539.77,true
CA_1,FOODS,2013-12-14,8632.09,true
CA_1,FOODS,2013-12-15,9129.5,true
CA_1,FOODS,2013-12-16,6923.56,true
CA_1,FOODS,2013-12-17,5833.34,true
CA_1,FOODS,2013-12-18,6135.96,true
CA_1,FOODS,2013-12-19,6510.33,true
CA_1,FOODS,2013-12-20,6390.72,true
CA_1,FOODS,2013-12-21,8826.97,true
CA_1,FOODS,2013-12-22,9020.71,true
CA_1,FOODS,2013-12-23,8558.76,true
CA_1,FOODS,2013-12-24,5963.74,true
CA_1,FOODS,2013-12-25,5782.475,true
CA_1,FOODS,2013-12-26,5601.21,true
CA_1,FOODS,2013-12-27,6424.72,true
CA_1,FOODS,2013-12-28,7551.89,true
CA_1,FOODS,2013-12-29,7350.75,true
CA_1,FOODS,2013-12-30,7149.0,true
CA_1,FOODS,2013-12-31,7376.81,true
CA_1,FOODS,2014-01-01,4747.2,true
CA_1,FOODS,2014-01-02,7115.29,true
CA_1,FOODS,2014-01-03,7977.73,true
CA_1,FOODS,2014-01-04,8815.28,true
CA_1,FOODS,2014-01-05,9867.85,true
CA_1,FOODS,2014-01-06,7973.59,true
CA_1,FOODS,2014-01-07,7119.94,true
CA_1,FOODS,2014-01-08,6280.82,true
CA_1,FOODS,2014-01-09,5900.91,true
CA_1,FOODS,2014-01-10,7180.91,true
CA_1,FOODS,2014-01-11,9587.73,true
CA_1,FOODS,2014-01-12,8783.35,true
CA_1,FOODS,2014-01-13,6405.37,true
CA_1,FOODS,2014-01-14,5068.41,true
CA_1,FOODS,2014-01-15,5202.35,true
CA_1,FOODS,2014-01-16,5337.88,true
CA_1,FOODS,2014-01-17,6727.72,true
CA_1,FOODS,2014-01-18,8953.13,true
CA_1,FOODS,2014-01-19,8421.83,true
CA_1,FOODS,2014-01-20,6692.5,true
CA_1,FOODS,2014-01-21,4922.94,true
CA_1,FOODS,2014-01-22,4949.91,true
CA_1,FOODS,2014-01-23,4807.65,true
CA_1,FOODS,2014-01-24,6534.02,true
CA_1,FOODS,2014-01-25,7847.15,true
CA_1,FOODS,2014-01-26,8976.15,true
CA_1,FOODS,2014-01-27,5800.79,true
CA_1,FOODS,2014-01-28,4836.04,true
CA_1,FOODS,2014-01-29,4527.13,true
CA_1,FOODS,2014-01-30,4671.4800000000005,true
CA_1,FOODS,2014-01-31,7057.24,true
CA_1,FOODS,2014-02-01,10939.17,true
CA_1,FOODS,2014-02-02,9102.53,true
CA_1,FOODS,2014-02-03,6717.49,true
CA_1,FOODS,2014-02-04,5719.09,true
CA_1,FOODS,2014-02-05,5688.06,true
CA_1,FOODS,2014-02-06,6191.85,true
CA_1,FOODS,2014-02-07,7401.27,true
CA_1,FOODS,2014-02-08,9826.02,true
CA_1,FOODS,2014-02-09,10072.53,true
CA_1,FOODS,2014-02-10,7421.54,true
CA_1,FOODS,2014-02-11,5991.63,true
CA_1,FOODS,2014-02-12,5761.23,true
CA_1,FOODS,2014-02-13,6879.55,true
CA_1,FOODS,2014-02-14,6288.0,true
CA_1,FOODS,2014-02-15,7997.76,true
CA_1,FOODS,2014-02-16,8156.06,true
CA_1,FOODS,2014-02-17,6763.53,true
CA_1,FOODS,2014-02-18,5055.22,true
CA_1,FOODS,2014-02-19,4931.33,true
CA_1,FOODS,2014-02-20,4814.82,true
CA_1,FOODS,2014-02-21,6315.6,true
CA_1,FOODS,2014-02-22,7955.34,true
CA_1,FOODS,2014-02-23,8674.05,true
CA_1,FOODS,2014-02-24,6296.63,true
CA_1,FOODS,2014-02-25,5042.87,true
CA_1,FOODS,2014-02-26,4740.39,true
CA_1,FOODS,2014-02-27,5262.38,true
CA_1,FOODS,2014-02-28,6001.96,true
CA_1,FOODS,2014-03-01,9663.63,true
CA_1,FOODS,2014-03-02,9743.76,true
CA_1,FOODS,2014-03-03,6511.03,true
CA_1,FOODS,2014-03-04,5605.27,true
CA_1,FOODS,2014-03-05,5169.99,true
CA_1,FOODS,2014-03-06,5558.7300000000005,true
CA_1,FOODS,2014-03-07,7022.45,true
CA_1,FOODS,2014-03-08,8795.62,true
CA_1,FOODS,2014-03-09,10595.65,true
CA_1,FOODS,2014-03-10,8067.31,true
CA_1,FOODS,2014-03-11,6157.55,true
CA_1,FOODS,2014-03-12,5961.7,true
CA_1,FOODS,2014-03-13,6270.85,true
CA_1,FOODS,2014-03-14,6867.54,true
CA_1,FOODS,2014-03-15,9653.42,true
CA_1,FOODS,2014-03-16,9890.91,true
CA_1,FOODS,2014-03-17,5885.69,true
CA_1,FOODS,2014-03-18,5276.57,true
CA_1,FOODS,2014-03-19,5436.71,true
CA_1,FOODS,2014-03-20,6025.59,true
CA_1,FOODS,2014-03-21,6801.24,true
CA_1,FOODS,2014-03-22,8091.92,true
CA_1,FOODS,2014-03-23,9882.42,true
CA_1,FOODS,2014-03-24,6822.82,true
CA_1,FOODS,2014-03-25,5601.64,true
CA_1,FOODS,2014-03-26,5057.78,true
CA_1,FOODS,2014-03-27,5600.4,true
CA_1,FOODS,2014-03-28,6650.62,true
CA_1,FOODS,2014-03-29,8271.23,true
CA_1,FOODS,2014-03-30,9751.68,true
CA_1,FOODS,2014-03-31,6070.02,true
CA_1,FOODS,2014-04-01,6238.23,true
CA_1,FOODS,2014-04-02,6716.32,true
CA_1,FOODS,2014-04-03,6311.55,true
CA_1,FOODS,2014-04-04,7234.66,true
CA_1,FOODS,2014-04-05,9453.86,true
CA_1,FOODS,2014-04-06,11251.79,true
CA_1,FOODS,2014-04-07,7895.55,true
CA_1,FOODS,2014-04-08,7114.52,true
CA_1,FOODS,2014-04-09,6827.68,true
CA_1,FOODS,2014-04-10,6822.51,true
CA_1,FOODS,2014-04-11,7468.2,true
CA_1,FOODS,2014-04-12,8933.5,true
CA_1,FOODS,2014-04-13,10245.59,true
CA_1,FOODS,2014-04-14,6966.5,true
CA_1,FOODS,2014-04-15,6308.43,true
CA_1,FOODS,2014-04-16,7374.6,true
CA_1,FOODS,2014-04-17,7043.21,true
CA_1,FOODS,2014-04-18,9250.25,true
CA_1,FOODS,2014-04-19,11341.39,true
CA_1,FOODS,2014-04-20,8156.15,true
CA_1,FOODS,2014-04-21,6518.97,true
CA_1,FOODS,2014-04-22,6405.56,true
CA_1,FOODS,2014-04-23,5293.89,true
CA_1,FOODS,2014-04-24,5911.39,true
CA_1,FOODS,2014-04-25,7632.85,true
CA_1,FOODS,2014-04-26,9456.17,true
CA_1,FOODS,2014-04-27,9855.36,true
CA_1,FOODS,2014-04-28,6438.43,true
CA_1,FOODS,2014-04-29,5620.79,true
CA_1,FOODS,2014-04-30,5999.9800000000005,true
CA_1,FOODS,2014-05-01,7309.44,true
CA_1,FOODS,2014-05-02,8385.880000000001,true
CA_1,FOODS,2014-05-03,10350.15,true
CA_1,FOODS,2014-05-04,12279.28,true
CA_1,FOODS,2014-05-05,8094.41,true
CA_1,FOODS,2014-05-06,6738.15,true
CA_1,FOODS,2014-05-07,6819.72,true
CA_1,FOODS,2014-05-08,6463.22,true
CA_1,FOODS,2014-05-09,8081.17,true
CA_1,FOODS,2014-05-10,9665.2,true
CA_1,FOODS,2014-05-11,7551.35,true
CA_1,FOODS,2014-05-12,7925.48,true
CA_1,FOODS,2014-05-13,6852.76,true
CA_1,FOODS,2014-05-14,6265.27,true
CA_1,FOODS,2014-05-15,5964.05,true
CA_1,FOODS,2014-05-16,7540.06,true
CA_1,FOODS,2014-05-17,8520.41,true
CA_1,FOODS,2014-05-18,9671.72,true
CA_1,FOODS,2014-05-19,7090.5,true
CA_1,FOODS,2014-05-20,5618.51,true
CA_1,FOODS,2014-05-21,5755.0,true
CA_1,FOODS,2014-05-22,5915.75,true
CA_1,FOODS,2014-05-23,6724.32,true
CA_1,FOODS,2014-05-24,7939.13,true
CA_1,FOODS,2014-05-25,8077.97,true
CA_1,FOODS,2014-05-26,7913.93,true
CA_1,FOODS,2014-05-27,6246.7,true
CA_1,FOODS,2014-05-28,5311.38,true
CA_1,FOODS,2014-05-29,5402.32,true
CA_1,FOODS,2014-05-30,6668.12,true
CA_1,FOODS,2014-05-31,8409.95,true
CA_1,FOODS,2014-06-01,10542.23,true
CA_1,FOODS,2014-06-02,7596.01,true
CA_1,FOODS,2014-06-03,6414.53,true
CA_1,FOODS,2014-06-04,6850.0,true
CA_1,FOODS,2014-06-05,6477.84,true
CA_1,FOODS,2014-06-06,7484.23,true
CA_1,FOODS,2014-06-07,9545.39,true
CA_1,FOODS,2014-06-08,10402.57,true
CA_1,FOODS,2014-06-09,8245.22,true
CA_1,FOODS,2014-06-10,6687.44,true
CA_1,FOODS,2014-06-11,6756.47,true
CA_1,FOODS,2014-06-12,6301.37,true
CA_1,FOODS,2014-06-13,7966.6,true
CA_1,FOODS,2014-06-14,9542.23,true
CA_1,FOODS,2014-06-15,8344.04,true
CA_1,FOODS,2014-06-16,7043.91,true
CA_1,FOODS,2014-06-17,5749.13,true
CA_1,FOODS,2014-06-18,6449.4800000000005,true
CA_1,FOODS,2014-06-19,5927.91,true
CA_1,FOODS,2014-06-20,7965.81,true
CA_1,FOODS,2014-06-21,8035.47,true
CA_1,FOODS,2014-06-22,8692.79,true
CA_1,FOODS,2014-06-23,6700.42,true
CA_1,FOODS,2014-06-24,5792.53,true
CA_1,FOODS,2014-06-25,5808.6,true
CA_1,FOODS,2014-06-26,5532.62,true
CA_1,FOODS,2014-06-27,6276.58,true
CA_1,FOODS,2014-06-28,8170.56,true
CA_1,FOODS,2014-06-29,9052.74,true
CA_1,FOODS,2014-06-30,6677.97,true
CA_1,FOODS,2014-07-01,7162.55,true
CA_1,FOODS,2014-07-02,7178.91,true
CA_1,FOODS,2014-07-03,9646.17,true
CA_1,FOODS,2014-07-04,8012.44,true
CA_1,FOODS,2014-07-05,8114.77,true
CA_1,FOODS,2014-07-06,9766.86,true
CA_1,FOODS,2014-07-07,8259.58,true
CA_1,FOODS,2014-07-08,7750.13,true
CA_1,FOODS,2014-07-09,7179.88,true
CA_1,FOODS,2014-07-10,7628.88,true
CA_1,FOODS,2014-07-11,8065.78,true
CA_1,FOODS,2014-07-12,9496.05,true
CA_1,FOODS,2014-07-13,9631.13,true
CA_1,FOODS,2014-07-14,6994.66,true
CA_1,FOODS,2014-07-15,6699.18,true
CA_1,FOODS,2014-07-16,6484.38,true
CA_1,FOODS,2014-07-17,6490.69,true
CA_1,FOODS,2014-07-18,7459.22,true
CA_1,FOODS,2014-07-19,8726.83,true
CA_1,FOODS,2014-07-20,10271.3,true
CA_1,FOODS,2014-07-21,6478.67,true
CA_1,FOODS,2014-07-22,5888.9400000000005,true
CA_1,FOODS,2014-07-23,6252.58,true
CA_1,FOODS,2014-07-24,6305.12,true
CA_1,FOODS,2014-07-25,7126.81,true
CA_1,FOODS,2014-07-26,7530.08,true
CA_1,FOODS,2014-07-27,8975.3,true
CA_1,FOODS,2014-07-28,7406.9,true
CA_1,FOODS,2014-07-29,6122.2300000000005,true
CA_1,FOODS,2014-07-30,6548.13,true
CA_1,FOODS,2014-07-31,6383.82,true
CA_1,FOODS,2014-08-01,8839.34,true
CA_1,FOODS,2014-08-02,9708.82,true
CA_1,FOODS,2014-08-03,10424.16,true
CA_1,FOODS,2014-08-04,8692.24,true
CA_1,FOODS,2014-08-05,7455.53,true
CA_1,FOODS,2014-08-06,7020.3,true
CA_1,FOODS,2014-08-07,6794.17,true
CA_1,FOODS,2014-08-08,7911.26,true
CA_1,FOODS,2014-08-09,9975.29,true
CA_1,FOODS,2014-08-10,10674.11,true
CA_1,FOODS,2014-08-11,7017.76,true
CA_1,FOODS,2014-08-12,6279.67,true
CA_1,FOODS,2014-08-13,6649.24,true
CA_1,FOODS,2014-08-14,6500.3,true
CA_1,FOODS,2014-08-15,7272.73,true
CA_1,FOODS,2014-08-16,9677.73,true
CA_1,FOODS,2014-08-17,11334.91,true
CA_1,FOODS,2014-08-18,8159.41,true
CA_1,FOODS,2014-08-19,6228.12,true
CA_1,FOODS,2014-08-20,6074.13,true
CA_1,FOODS,2014-08-21,6067.06,true
CA_1,FOODS,2014-08-22,6999.49,true
CA_1,FOODS,2014-08-23,9298.62,true
CA_1,FOODS,2014-08-24,11554.54,true
CA_1,FOODS,2014-08-25,6521.22,true
CA_1,FOODS,2014-08-26,6005.93,true
CA_1,FOODS,2014-08-27,5255.35,true
CA_1,FOODS,2014-08-28,5948.22,true
CA_1,FOODS,2014-08-29,7429.52,true
CA_1,FOODS,2014-08-30,8881.62,true
CA_1,FOODS,2014-08-31,8940.63,true
CA_1,FOODS,2014-09-01,9326.74,true
CA_1,FOODS,2014-09-02,6465.2,true
CA_1,FOODS,2014-09-03,6880.76,true
CA_1,FOODS,2014-09-04,6758.37,true
CA_1,FOODS,2014-09-05,7718.54,true
CA_1,FOODS,2014-09-06,10449.99,true
CA_1,FOODS,2014-09-07,11187.48,true
CA_1,FOODS,2014-09-08,7328.87,true
CA_1,FOODS,2014-09-09,7312.28,true
CA_1,FOODS,2014-09-10,7125.4400000000005,true
CA_1,FOODS,2014-09-11,7081.41,true
CA_1,FOODS,2014-09-12,7353.02,true
CA_1,FOODS,2014-09-13,9653.36,true
CA_1,FOODS,2014-09-14,10192.23,true
CA_1,FOODS,2014-09-15,7239.7,true
CA_1,FOODS,2014-09-16,5905.16,true
CA_1,FOODS,2014-09-17,5725.82,true
CA_1,FOODS,2014-09-18,5699.92,true
CA_1,FOODS,2014-09-19,7179.54,true
CA_1,FOODS,2014-09-20,9559.6,true
CA_1,FOODS,2014-09-21,10308.28,true
CA_1,FOODS,2014-09-22,6786.9,true
CA_1,FOODS,2014-09-23,6266.45,true
CA_1,FOODS,2014-09-24,5747.71,true
CA_1,FOODS,2014-09-25,5782.27,true
CA_1,FOODS,2014-09-26,7194.87,true
CA_1,FOODS,2014-09-27,9406.89,true
CA_1,FOODS,2014-09-28,10206.55,true
CA_1,FOODS,2014-09-29,7186.67,true
CA_1,FOODS,2014-09-30,6050.81,true
CA_1,FOODS,2014-10-01,6969.78,true
CA_1,FOODS,2014-10-02,7211.04,true
CA_1,FOODS,2014-10-03,9048.85,true
CA_1,FOODS,2014-10-04,11360.52,true
CA_1,FOODS,2014-10-05,11763.78,true
CA_1,FOODS,2014-10-06,8998.49,true
CA_1,FOODS,2014-10-07,7693.34,true
CA_1,FOODS,2014-10-08,7746.58,true
CA_1,FOODS,2014-10-09,7770.53,true
CA_1,FOODS,2014-10-10,8523.31,true
CA_1,FOODS,2014-10-11,10112.34,true
CA_1,FOODS,2014-10-12,11671.97,true
CA_1,FOODS,2014-10-13,7908.19,true
CA_1,FOODS,2014-10-14,6119.49,true
CA_1,FOODS,2014-10-15,6227.07,true
CA_1,FOODS,2014-10-16,6248.04,true
CA_1,FOODS,2014-10-17,8030.8,true
CA_1,FOODS,2014-10-18,10705.94,true
CA_1,FOODS,2014-10-19,12040.31,true
CA_1,FOODS,2014-10-20,7923.25,true
CA_1,FOODS,2014-10-21,6010.3,true
CA_1,FOODS,2014-10-22,6027.7300000000005,true
CA_1,FOODS,2014-10-23,6064.32,true
CA_1,FOODS,2014-10-24,7322.71,true
CA_1,FOODS,2014-10-25,10225.56,true
CA_1,FOODS,2014-10-26,9777.98,true
CA_1,FOODS,2014-10-27,7611.88,true
CA_1,FOODS,2014-10-28,5893.4,true
CA_1,FOODS,2014-10-29,5952.79,true
CA_1,FOODS,2014-10-30,6760.4800000000005,true
CA_1,FOODS,2014-10-31,7446.58,true
CA_1,FOODS,2014-11-01,11192.99,true
CA_1,FOODS,2014-11-02,12179.02,true
CA_1,FOODS,2014-11-03,9002.37,true
CA_1,FOODS,2014-11-04,7704.69,true
CA_1,FOODS,2014-11-05,6517.47,true
CA_1,FOODS,2014-11-06,7109.87,true
CA_1,FOODS,2014-11-07,8012.19,true
CA_1,FOODS,2014-11-08,10376.76,true
CA_1,FOODS,2014-11-09,11955.28,true
CA_1,FOODS,2014-11-10,9116.38,true
CA_1,FOODS,2014-11-11,7262.61,true
CA_1,FOODS,2014-11-12,6238.37,true
CA_1,FOODS,2014-11-13,6167.53,true
CA_1,FOODS,2014-11-14,7378.03,true
CA_1,FOODS,2014-11-15,9691.89,true
CA_1,FOODS,2014-11-16,10946.1,true
CA_1,FOODS,2014-11-17,7322.45,true
CA_1,FOODS,2014-11-18,5869.77,true
CA_1,FOODS,2014-11-19,5877.28,true
CA_1,FOODS,2014-11-20,5810.05,true
CA_1,FOODS,2014-11-21,7414.86,true
CA_1,FOODS,2014-11-22,10016.76,true
CA_1,FOODS,2014-11-23,9287.12,true
CA_1,FOODS,2014-11-24,8428.64,true
CA_1,FOODS,2014-11-25,7800.51,true
CA_1,FOODS,2014-11-26,8109.67,true
CA_1,FOODS,2014-11-27,4520.63,true
CA_1,FOODS,2014-11-28,5649.36,true
CA_1,FOODS,2014-11-29,7747.16,true
CA_1,FOODS,2014-11-30,8128.48,true
CA_1,FOODS,2014-12-01,8108.62,true
CA_1,FOODS,2014-12-02,6228.33,true
CA_1,FOODS,2014-12-03,6269.62,true
CA_1,FOODS,2014-12-04,7632.99,true
CA_1,FOODS,2014-12-05,7599.4,true
CA_1,FOODS,2014-12-06,9874.1,true
CA_1,FOODS,2014-12-07,10803.24,true
CA_1,FOODS,2014-12-08,8237.57,true
CA_1,FOODS,2014-12-09,7174.16,true
CA_1,FOODS,2014-12-10,8746.55,true
CA_1,FOODS,2014-12-11,4623.44,true
CA_1,FOODS,2014-12-12,6565.5,true
CA_1,FOODS,2014-12-13,8828.45,true
CA_1,FOODS,2014-12-14,10505.29,true
CA_1,FOODS,2014-12-15,7185.95,true
CA_1,FOODS,2014-12-16,6996.2300000000005,true
CA_1,FOODS,2014-12-17,7072.18,true
CA_1,FOODS,2014-12-18,7295.79,true
CA_1,FOODS,2014-12-19,7261.77,true
CA_1,FOODS,2014-12-20,9697.67,true
CA_1,FOODS,2014-12-21,10032.87,true
CA_1,FOODS,2014-12-22,8739.45,true
CA_1,FOODS,2014-12-23,7995.15,true
CA_1,FOODS,2014-12-24,7237.03,true
CA_1,FOODS,2014-12-25,6863.035,true
CA_1,FOODS,2014-12-26,6489.04,true
CA_1,FOODS,2014-12-27,7472.74,true
CA_1,FOODS,2014-12-28,8185.98,true
CA_1,FOODS,2014-12-29,7031.09,true
CA_1,FOODS,2014-12-30,6959.25,true
CA_1,FOODS,2014-12-31,8188.01,true
CA_1,FOODS,2015-01-01,5751.74,true
CA_1,FOODS,2015-01-02,8834.34,true
CA_1,FOODS,2015-01-03,10077.7,true
CA_1,FOODS,2015-01-04,11298.21,true
CA_1,FOODS,2015-01-05,8583.66,true
CA_1,FOODS,2015-01-06,7284.55,true
CA_1,FOODS,2015-01-07,6779.18,true
CA_1,FOODS,2015-01-08,6761.06,true
CA_1,FOODS,2015-01-09,7831.21,true
CA_1,FOODS,2015-01-10,11100.68,true
CA_1,FOODS,2015-01-11,11295.38,true
CA_1,FOODS,2015-01-12,7167.400000000001,true
CA_1,FOODS,2015-01-13,5783.2300000000005,true
CA_1,FOODS,2015-01-14,5676.92,true
CA_1,FOODS,2015-01-15,6295.91,true
CA_1,FOODS,2015-01-16,7525.22,true
CA_1,FOODS,2015-01-17,9001.98,true
CA_1,FOODS,2015-01-18,9761.98,true
CA_1,FOODS,2015-01-19,7866.96,true
CA_1,FOODS,2015-01-20,6167.41,true
CA_1,FOODS,2015-01-21,5826.37,true
CA_1,FOODS,2015-01-22,5444.13,true
CA_1,FOODS,2015-01-23,6702.35,true
CA_1,FOODS,2015-01-24,9422.37,true
CA_1,FOODS,2015-01-25,9457.89,true
CA_1,FOODS,2015-01-26,6170.05,true
CA_1,FOODS,2015-01-27,5095.24,true
CA_1,FOODS,2015-01-28,5314.53,true
CA_1,FOODS,2015-01-29,5271.15,true
CA_1,FOODS,2015-01-30,7223.84,true
CA_1,FOODS,2015-01-31,10525.85,true
CA_1,FOODS,2015-02-01,9835.52,true
CA_1,FOODS,2015-02-02,7036.99,true
CA_1,FOODS,2015-02-03,6917.16,true
CA_1,FOODS,2015-02-04,6714.68,true
CA_1,FOODS,2015-02-05,7194.71,true
CA_1,FOODS,2015-02-06,7202.54,true
CA_1,FOODS,2015-02-07,10924.53,true
CA_1,FOODS,2015-02-08,11166.33,true
CA_1,FOODS,2015-02-09,9182.42,true
CA_1,FOODS,2015-02-10,7555.400000000001,true
CA_1,FOODS,2015-02-11,7209.93,true
CA_1,FOODS,2015-02-12,6877.47,true
CA_1,FOODS,2015-02-13,7494.92,true
CA_1,FOODS,2015-02-14,8319.57,true
CA_1,FOODS,2015-02-15,9170.44,true
CA_1,FOODS,2015-02-16,7690.67,true
CA_1,FOODS,2015-02-17,6102.16,true
CA_1,FOODS,2015-02-18,5567.4400000000005,true
CA_1,FOODS,2015-02-19,5619.02,true
CA_1,FOODS,2015-02-20,7338.75,true
CA_1,FOODS,2015-02-21,8403.67,true
CA_1,FOODS,2015-02-22,9669.78,true
CA_1,FOODS,2015-02-23,6504.8,true
CA_1,FOODS,2015-02-24,5230.74,true
CA_1,FOODS,2015-02-25,5262.99,true
CA_1,FOODS,2015-02-26,5067.03,true
CA_1,FOODS,2015-02-27,6735.47,true
CA_1,FOODS,2015-02-28,9428.19,true
CA_1,FOODS,2015-03-01,10554.26,true
CA_1,FOODS,2015-03-02,7632.25,true
CA_1,FOODS,2015-03-03,6646.18,true
CA_1,FOODS,2015-03-04,6847.35,true
CA_1,FOODS,2015-03-05,6471.34,true
CA_1,FOODS,2015-03-06,7691.25,true
CA_1,FOODS,2015-03-07,9830.03,true
CA_1,FOODS,2015-03-08,11104.96,true
CA_1,FOODS,2015-03-09,7506.6,true
CA_1,FOODS,2015-03-10,6596.76,true
CA_1,FOODS,2015-03-11,6458.56,true
CA_1,FOODS,2015-03-12,6041.12,true
CA_1,FOODS,2015-03-13,7771.33,true
CA_1,FOODS,2015-03-14,8362.86,true
CA_1,FOODS,2015-03-15,10323.56,true
CA_1,FOODS,2015-03-16,6799.89,true
CA_1,FOODS,2015-03-17,5798.36,true
CA_1,FOODS,2015-03-18,5985.05,true
CA_1,FOODS,2015-03-19,5296.17,true
CA_1,FOODS,2015-03-20,7159.7,true
CA_1,FOODS,2015-03-21,9454.52,true
CA_1,FOODS,2015-03-22,9907.49,true
CA_1,FOODS,2015-03-23,6506.76,true
CA_1,FOODS,2015-03-24,5535.03,true
CA_1,FOODS,2015-03-25,5345.25,true
CA_1,FOODS,2015-03-26,5966.16,true
CA_1,FOODS,2015-03-27,6988.31,true
CA_1,FOODS,2015-03-28,8729.75,true
CA_1,FOODS,2015-03-29,10133.26,true
CA_1,FOODS,2015-03-30,7188.52,true
CA_1,FOODS,2015-03-31,6571.6,true
CA_1,FOODS,2015-04-01,7414.17,true
CA_1,FOODS,2015-04-02,7384.42,true
CA_1,FOODS,2015-04-03,10074.02,true
CA_1,FOODS,2015-04-04,12178.83,true
CA_1,FOODS,2015-04-05,8791.92,true
CA_1,FOODS,2015-04-06,7316.44,true
CA_1,FOODS,2015-04-07,7148.1,true
CA_1,FOODS,2015-04-08,7070.29,true
CA_1,FOODS,2015-04-09,6576.57,true
CA_1,FOODS,2015-04-10,8534.53,true
CA_1,FOODS,2015-04-11,9491.49,true
CA_1,FOODS,2015-04-12,11376.84,true
CA_1,FOODS,2015-04-13,7691.05,true
CA_1,FOODS,2015-04-14,6410.97,true
CA_1,FOODS,2015-04-15,6344.02,true
CA_1,FOODS,2015-04-16,6513.88,true
CA_1,FOODS,2015-04-17,7525.24,true
CA_1,FOODS,2015-04-18,9715.24,true
CA_1,FOODS,2015-04-19,10690.55,true
CA_1,FOODS,2015-04-20,7248.65,true
CA_1,FOODS,2015-04-21,6282.02,true
CA_1,FOODS,2015-04-22,5880.93,true
CA_1,FOODS,2015-04-23,6589.68,true
CA_1,FOODS,2015-04-24,7412.73,true
CA_1,FOODS,2015-04-25,10974.64,true
CA_1,FOODS,2015-04-26,10567.14,true
CA_1,FOODS,2015-04-27,7066.11,true
CA_1,FOODS,2015-04-28,6146.38,true
CA_1,FOODS,2015-04-29,6128.79,true
CA_1,FOODS,2015-04-30,6028.67,true
CA_1,FOODS,2015-05-01,9149.42,true
CA_1,FOODS,2015-05-02,10628.9,true
CA_1,FOODS,2015-05-03,12050.31,true
CA_1,FOODS,2015-05-04,8773.93,true
CA_1,FOODS,2015-05-05,7599.81,true
CA_1,FOODS,2015-05-06,6964.31,true
CA_1,FOODS,2015-05-07,7670.02,true
CA_1,FOODS,2015-05-08,8389.48,true
CA_1,FOODS,2015-05-09,10808.98,true
CA_1,FOODS,2015-05-10,9210.42,true
CA_1,FOODS,2015-05-11,8131.69,true
CA_1,FOODS,2015-05-12,6608.4,true
CA_1,FOODS,2015-05-13,6783.32,true
CA_1,FOODS,2015-05-14,6206.01,true
CA_1,FOODS,2015-05-15,7899.68,true
CA_1,FOODS,2015-05-16,9487.62,true
CA_1,FOODS,2015-05-17,10148.59,true
CA_1,FOODS,2015-05-18,7336.24,true
CA_1,FOODS,2015-05-19,6366.24,true
CA_1,FOODS,2015-05-20,5945.36,true
CA_1,FOODS,2015-05-21,6376.43,true
CA_1,FOODS,2015-05-22,8264.6,true
CA_1,FOODS,2015-05-23,9120.78,true
CA_1,FOODS,2015-05-24,9201.1,true
CA_1,FOODS,2015-05-25,9152.28,true
CA_1,FOODS,2015-05-26,6400.0,true
CA_1,FOODS,2015-05-27,6181.4,true
CA_1,FOODS,2015-05-28,5477.56,true
CA_1,FOODS,2015-05-29,6262.23,true
CA_1,FOODS,2015-05-30,8936.4,true
CA_1,FOODS,2015-05-31,9804.55,true
CA_1,FOODS,2015-06-01,8060.21,true
CA_1,FOODS,2015-06-02,7044.82,true
CA_1,FOODS,2015-06-03,6809.49,true
CA_1,FOODS,2015-06-04,6535.64,true
CA_1,FOODS,2015-06-05,8085.68,true
CA_1,FOODS,2015-06-06,9565.08,true
CA_1,FOODS,2015-06-07,10227.49,true
CA_1,FOODS,2015-06-08,7917.07,true
CA_1,FOODS,2015-06-09,7537.21,true
CA_1,FOODS,2015-06-10,7358.05,true
CA_1,FOODS,2015-06-11,6614.29,true
CA_1,FOODS,2015-06-12,7940.22,true
CA_1,FOODS,2015-06-13,9653.65,true
CA_1,FOODS,2015-06-14,10213.6,true
CA_1,FOODS,2015-06-15,7824.85,true
